,latitude,longitude,erro
38793,17.0,-14.0,11.566943249217566
38794,17.0,-13.0,11.624582434783797
38795,17.0,-12.0,11.681046764642971
38796,17.0,-11.0,11.736328725168345
38797,17.0,-10.0,11.790420979611245
38798,17.0,-9.0,11.843316368645986
38799,17.0,-8.0,11.895007910873348
38800,17.0,-7.0,11.945488803282453
38801,17.0,-6.0,11.994752421670913
38802,17.0,-5.0,12.042792321023336
38803,17.0,-4.0,12.089602235848021
38804,17.0,-3.0,12.135176080472096
38805,17.0,-2.0,12.179507949295065
38806,17.0,-1.0,12.222592117001026
38807,17.0,0.0,12.264423038729726
38808,17.0,1.0,12.304995350206738
38809,17.0,2.0,12.34430386783306
38810,17.0,3.0,12.382343588734498
38811,17.0,4.0,12.419109690771226
38812,17.0,5.0,12.45459753250799
38813,17.0,6.0,12.488802653145399
38814,17.0,7.0,12.521720772412884
38815,17.0,8.0,12.553347790423867
38816,17.0,9.0,12.583679787493743
38817,17.0,10.0,12.612713023921343
38818,17.0,11.0,12.640443939734528
38819,17.0,12.0,12.666869154400668
38820,17.0,13.0,12.691985466502745
38821,17.0,14.0,12.715789853381846
38822,17.0,15.0,12.738279470746876
38823,17.0,16.0,12.759451652252347
38824,17.0,17.0,12.779303909045092
38825,17.0,18.0,12.79783392928082
38826,17.0,19.0,12.815039577611444
38827,17.0,20.0,12.830918894644094
38828,17.0,21.0,12.845470096372859
38829,17.0,22.0,12.858691573584165
38830,17.0,23.0,12.87058189123688
38831,17.0,24.0,12.881139787818142
38832,17.0,25.0,12.890364174675957
38833,17.0,26.0,12.898254135329656
38834,17.0,27.0,12.904808924759294
38835,17.0,28.0,12.91002796867505
38836,17.0,29.0,12.913910862767795
38837,17.0,30.0,12.916457371941902
38838,17.0,31.0,12.917667429531479
38839,17.0,32.0,12.917541136501063
38840,17.0,33.0,12.916078760632093
38841,17.0,34.0,12.913280735696143
38842,17.0,35.0,12.909147660616187
38843,17.0,36.0,12.903680298617022
38844,17.0,37.0,12.896879576366029
38845,17.0,38.0,12.888746583105448
38846,17.0,39.0,12.879282569777343
38847,17.0,40.0,12.868488948142385
38848,17.0,41.0,12.856367289893754
38849,17.0,42.0,12.842919325767186
38850,17.0,43.0,12.828146944648434
38851,17.0,44.0,12.81205219267932
38852,17.0,45.0,12.794637272363465
38853,17.0,46.0,12.775904541672963
38854,17.0,47.0,12.755856513157104
38855,17.0,48.0,12.734495853054312
38856,17.0,49.0,12.711825380408444
38857,17.0,50.0,12.687848066190613
38858,17.0,51.0,12.662567032427665
38859,17.0,52.0,12.635985551338416
38860,17.0,53.0,12.608107044478823
38861,17.0,54.0,12.578935081897127
38862,17.0,55.0,12.548473381300152
38863,17.0,56.0,12.516725807231799
38864,17.0,57.0,12.483696370264818
38865,17.0,58.0,12.449389226206986
38866,17.0,59.0,12.413808675322674
38867,17.0,60.0,12.376959161570891
38868,17.0,61.0,12.338845271860878
38869,17.0,62.0,12.299471735326176
38870,17.0,63.0,12.258843422618293
38871,17.0,64.0,12.216965345220862
38872,17.0,65.0,12.173842654785362
38873,17.0,66.0,12.129480642489284
38874,17.0,67.0,12.083884738417765
38875,17.0,68.0,12.037060510969557
38876,17.0,69.0,11.98901366628832
38877,17.0,70.0,11.939750047720073
38878,17.0,71.0,11.889275635297732
38879,17.0,72.0,11.837596545253572
38880,17.0,73.0,11.784719029560465
38881,17.0,74.0,11.730649475502748
38882,17.0,75.0,11.675394405277462
38883,17.0,76.0,11.618960475626825
38884,17.0,77.0,11.561354477502649
38885,17.0,78.0,11.502583335763463
38886,17.0,79.0,11.442654108905057
38887,17.0,80.0,11.38157398882514
38888,17.0,81.0,11.319350300622801
38889,17.0,82.0,11.255990502433406
38890,17.0,83.0,11.191502185299527
38891,17.0,84.0,11.125893073078583
38892,17.0,85.0,11.059171022387636
38893,17.0,86.0,10.991344022586004
38894,17.0,87.0,10.92242019579612
38895,17.0,88.0,10.852407796963163
38896,17.0,89.0,10.781315213953892
38897,17.0,90.0,10.709150967695098
38898,17.0,91.0,10.635923712352096
38899,17.0,92.0,10.561642235547566
38900,17.0,93.0,10.4863154586211
38901,17.0,94.0,10.409952436929725
38902,17.0,95.0,10.332562360189625
38903,17.0,96.0,10.254154552859365
38904,17.0,97.0,10.174738474564654
38905,17.0,98.0,10.094323720564894
38906,17.0,99.0,10.012920022261602
38907,17.0,100.0,9.930537247748655
38908,17.0,101.0,9.847185402404516
38909,17.0,102.0,9.762874629526323
38910,17.0,103.0,9.67761521100574
38911,17.0,104.0,9.591417568046563
38912,17.0,105.0,9.504292261923792
38913,17.0,106.0,9.41624999478406
38914,17.0,107.0,9.327301610487048
38915,17.0,108.0,9.237458095487703
38916,17.0,109.0,9.146730579758795
38917,17.0,110.0,9.055130337753475
38918,17.0,111.0,8.962668789407305
38919,17.0,112.0,8.869357501179328
38920,17.0,113.0,8.775208187131527
38921,17.0,114.0,8.680232710046125
38922,17.0,115.0,8.58444308258
38923,17.0,116.0,8.487851468455508
38924,17.0,117.0,8.390470183686917
38925,17.0,118.0,8.292311697841612
38926,17.0,119.0,8.193388635335166
38927,17.0,120.0,8.093713776759328
38928,17.0,121.0,7.99330006024189
38929,17.0,122.0,7.892160582837374
38930,17.0,123.0,7.790308601947393
38931,17.0,124.0,7.687757536769474
38932,17.0,125.0,7.584520969773148
38933,17.0,126.0,7.480612648201911
38934,17.0,127.0,7.376046485599722
38935,17.0,128.0,7.270836563360614
38936,17.0,129.0,7.164997132299882
38937,17.0,130.0,7.058542614245363
38938,17.0,131.0,6.951487603647061
38939,17.0,132.0,6.843846869203623
38940,17.0,133.0,6.7356353555037565
38941,17.0,134.0,6.626868184680947
38942,17.0,135.0,6.5175606580794785
38943,17.0,136.0,6.407728257930005
38944,17.0,137.0,6.29738664903257
38945,17.0,138.0,6.1865516804451675
38946,17.0,139.0,6.07523938717568
38947,17.0,140.0,5.963465991875158
38948,17.0,141.0,5.851247906530175
38949,17.0,142.0,5.738601734152122
38950,17.0,143.0,5.6255442704610585
38951,17.0,144.0,5.512092505561898
38952,17.0,145.0,5.398263625610524
38953,17.0,146.0,5.2840750144673665
38954,17.0,147.0,5.169544255336073
38955,17.0,148.0,5.054689132384721
38956,17.0,149.0,4.939527632347068
38957,17.0,150.0,4.824077946101241
38958,17.0,151.0,4.708358470223294
38959,17.0,152.0,4.59238780851299
38960,17.0,153.0,4.476184773489137
38961,17.0,154.0,4.35976838785183
38962,17.0,155.0,4.243157885908838
38963,17.0,156.0,4.126372714963472
38964,17.0,157.0,4.009432536661123
38965,17.0,158.0,3.8923572282917966
38966,17.0,159.0,3.7751668840458112
38967,17.0,160.0,3.657881816219944
38968,17.0,161.0,3.540522556371191
38969,17.0,162.0,3.4231098564154596
38970,17.0,163.0,3.30566468966834
38971,17.0,164.0,3.1882082518252544
38972,17.0,165.0,3.070761961878243
38973,17.0,166.0,2.9533474629666214
38974,17.0,167.0,2.83598662315885
38975,17.0,168.0,2.7187015361629085
38976,17.0,169.0,2.601514521962547
38977,17.0,170.0,2.4844481273767975
38978,17.0,171.0,2.3675251265401323
38979,17.0,172.0,2.2507685213008353
38980,17.0,173.0,2.13420154153494
38981,17.0,174.0,2.017847645373528
38982,17.0,175.0,1.901730519340759
38983,17.0,176.0,1.7858740784005533
38984,17.0,177.0,1.6703024659094918
38985,17.0,178.0,1.5550400534739226
38986,17.0,179.0,1.440111440709028
38987,17.0,180.0,1.3255414548979423
38988,18.0,-180.0,-3.817511768712496
38989,18.0,-179.0,-3.77523445270144
38990,18.0,-178.0,-3.731063932722208
38991,18.0,-177.0,-3.6850302263870796
38992,18.0,-176.0,-3.6371631357705407
38993,18.0,-175.0,-3.5874922492601544
38994,18.0,-174.0,-3.536046943410969
38995,18.0,-173.0,-3.482856384803964
38996,18.0,-172.0,-3.427949531909035
38997,18.0,-171.0,-3.3713551369528805
38998,18.0,-170.0,-3.3131017477922375
38999,18.0,-169.0,-3.2532177097926303
39000,18.0,-168.0,-3.191731167713098
39001,18.0,-167.0,-3.1286700675968877
39002,18.0,-166.0,-3.064062158668458
39003,18.0,-165.0,-2.9979349952367054
39004,18.0,-164.0,-2.9303159386046573
39005,18.0,-163.0,-2.86123215898538
39006,18.0,-162.0,-2.7907106374242194
39007,18.0,-161.0,-2.718778167727115
39008,18.0,-160.0,-2.6454613583948725
39009,18.0,-159.0,-2.5707866345630355
39010,18.0,-158.0,-2.4947802399472194
39011,18.0,-157.0,-2.417468238793305
39012,18.0,-156.0,-2.3388765178322877
39013,18.0,-155.0,-2.259030788239156
39014,18.0,-154.0,-2.177956587595301
39015,18.0,-153.0,-2.095679281853896
39016,18.0,-152.0,-2.0122240673075353
39017,18.0,-151.0,-1.927615972557485
39018,18.0,-150.0,-1.8418798604837496
39019,18.0,-149.0,-1.7550404302151865
39020,18.0,-148.0,-1.6671222190987927
39021,18.0,-147.0,-1.578149604667282
39022,18.0,-146.0,-1.4881468066039878
39023,18.0,-145.0,-1.3971378887041237
39024,18.0,-144.0,-1.3051467608313367
39025,18.0,-143.0,-1.2121971808685568
39026,18.0,-142.0,-1.1183127566619495
39027,18.0,-141.0,-1.0235169479568749
39028,18.0,-140.0,-0.927833068324684
39029,18.0,-139.0,-0.8312842870791043
39030,18.0,-138.0,-0.7338936311810385
39031,18.0,-137.0,-0.6356839871304685
39032,18.0,-136.0,-0.5366781028441707
39033,18.0,-135.0,-0.4368985895180148
39034,18.0,-134.0,-0.336367923472389
39035,18.0,-133.0,-0.23510844797956118
39036,18.0,-132.0,-0.1331423750714933
39037,18.0,-131.0,-0.03049178732681065
39038,18.0,-130.0,0.07282136036444853
39039,18.0,-129.0,0.17677523905970594
39040,18.0,-128.0,0.28134814404773756
39041,18.0,-127.0,0.38651849315890296
39042,18.0,-126.0,0.4922648251031696
39043,18.0,-125.0,0.5985657978372336
39044,18.0,-124.0,0.7054001869622111
39045,18.0,-123.0,0.8127468841531079
39046,18.0,-122.0,0.9205848956215341
39047,18.0,-121.0,1.028893340612977
39048,18.0,-120.0,1.1376514499398498
39049,18.0,-119.0,1.2468385645517266
39050,18.0,-118.0,1.3564341341439545
39051,18.0,-117.0,1.466417715805914
39052,18.0,-116.0,1.5767689727101202
39053,18.0,-115.0,1.687467672843374
39054,18.0,-114.0,1.7984936877810889
39055,18.0,-113.0,1.9098269915059025
39056,18.0,-112.0,2.021447659271726
39057,18.0,-111.0,2.133335866514093
39058,18.0,-110.0,2.2454718878080913
39059,18.0,-109.0,2.357836095874488
39060,18.0,-108.0,2.4704089606352526
39061,18.0,-107.0,2.583171048319165
39062,18.0,-106.0,2.6961030206184056
39063,18.0,-105.0,2.8091856338968273
39064,18.0,-104.0,2.922399738450711
39065,18.0,-103.0,3.0357262778225294
39066,18.0,-102.0,3.1491462881684757
39067,18.0,-101.0,3.2626408976801904
39068,18.0,-100.0,3.376191326061204
39069,18.0,-99.0,3.4897788840585897
39070,18.0,-98.0,3.6033849730500727
39071,18.0,-97.0,3.716991084687033
39072,18.0,-96.0,3.8305788005935937
39073,18.0,-95.0,3.944129792121975
39074,18.0,-94.0,4.057625820164244
39075,18.0,-93.0,4.171048735020575
39076,18.0,-92.0,4.2843804763239355
39077,18.0,-91.0,4.39760307302118
39078,18.0,-90.0,4.510698643410456
39079,18.0,-89.0,4.623649395234635
39080,18.0,-88.0,4.736437625830622
39081,18.0,-87.0,4.849045722334124
39082,18.0,-86.0,4.961456161939562
39083,18.0,-85.0,5.073651512214664
39084,18.0,-84.0,5.18561443146916
39085,18.0,-83.0,5.297327669177147
39086,18.0,-82.0,5.408774066452309
39087,18.0,-81.0,5.519936556575468
39088,18.0,-80.0,5.630798165573557
39089,18.0,-79.0,5.741342012849331
39090,18.0,-78.0,5.851551311860794
39091,18.0,-77.0,5.961409370849569
39092,18.0,-76.0,6.070899593617095
39093,18.0,-75.0,6.180005480347641
39094,18.0,-74.0,6.288710628477069
39095,18.0,-73.0,6.396998733606152
39096,18.0,-72.0,6.504853590457273
39097,18.0,-71.0,6.6122590938732415
39098,18.0,-70.0,6.719199239856897
39099,18.0,-69.0,6.825658126650242
39100,18.0,-68.0,6.931619955851606
39101,18.0,-67.0,7.037069033569485
39102,18.0,-66.0,7.141989771611552
39103,18.0,-65.0,7.2463666887073614
39104,18.0,-64.0,7.350184411763141
39105,18.0,-63.0,7.453427677147164
39106,18.0,-62.0,7.55608133200404
39107,18.0,-61.0,7.658130335596319
39108,18.0,-60.0,7.759559760671692
39109,18.0,-59.0,7.860354794854184
39110,18.0,-58.0,7.960500742057514
39111,18.0,-57.0,8.059983023918992
39112,18.0,-56.0,8.158787181252135
39113,18.0,-55.0,8.25689887551627
39114,18.0,-54.0,8.35430389030131
39115,18.0,-53.0,8.45098813282597
39116,18.0,-52.0,8.546937635447586
39117,18.0,-51.0,8.642138557181733
39118,18.0,-50.0,8.736577185229871
39119,18.0,-49.0,8.830239936513177
39120,18.0,-48.0,8.923113359210806
39121,18.0,-47.0,9.015184134300748
39122,18.0,-46.0,9.10643907710151
39123,18.0,-45.0,9.196865138812838
39124,18.0,-44.0,9.286449408053732
39125,18.0,-43.0,9.375179112395982
39126,18.0,-42.0,9.463041619891472
39127,18.0,-41.0,9.550024440591633
39128,18.0,-40.0,9.636115228057204
39129,18.0,-39.0,9.721301780856779
39130,18.0,-38.0,9.805572044052376
39131,18.0,-37.0,9.888914110670527
39132,18.0,-36.0,9.971316223157194
39133,18.0,-35.0,10.052766774815064
39134,18.0,-34.0,10.133254311221627
39135,18.0,-33.0,10.21276753162659
39136,18.0,-32.0,10.291295290327186
39137,18.0,-31.0,10.368826598019988
39138,18.0,-30.0,10.445350623127808
39139,18.0,-29.0,10.520856693100466
39140,18.0,-28.0,10.595334295688003
39141,18.0,-27.0,10.668773080185323
39142,18.0,-26.0,10.74116285864684
39143,18.0,-25.0,10.8124936070702
39144,18.0,-24.0,10.882755466547877
39145,18.0,-23.0,10.951938744385663
39146,18.0,-22.0,11.020033915187051
39147,18.0,-21.0,11.087031621902591
39148,18.0,-20.0,11.152922676843328
39149,18.0,-19.0,11.217698062657545
39150,18.0,-18.0,11.281348933269982
39151,18.0,-17.0,11.343866614782883
39152,18.0,-16.0,11.40524260633814
39153,18.0,-15.0,11.46546858094004
39154,18.0,-14.0,11.524536386237939
39155,18.0,-13.0,11.582438045268507
39156,18.0,-12.0,11.639165757156997
39157,18.0,-11.0,11.694711897777252
39158,18.0,-10.0,11.749069020370076
39159,18.0,-9.0,11.802229856119707
39160,18.0,-8.0,11.854187314688232
39161,18.0,-7.0,11.904934484707697
39162,18.0,-6.0,11.954464634229934
39163,18.0,-5.0,12.002771211133952
39164,18.0,-4.0,12.049847843490944
39165,18.0,-3.0,12.095688339886985
39166,18.0,-2.0,12.140286689703514
39167,18.0,-1.0,12.183637063355745
39168,18.0,0.0,12.225733812489286
39169,18.0,1.0,12.266571470135142
39170,18.0,2.0,12.306144750823472
39171,18.0,3.0,12.344448550656473
39172,18.0,4.0,12.381477947340711
39173,18.0,5.0,12.417228200179462
39174,18.0,6.0,12.451694750025473
39175,18.0,7.0,12.484873219194709
39176,18.0,8.0,12.51675941134167
39177,18.0,9.0,12.547349311296895
39178,18.0,10.0,12.576639084867294
39179,18.0,11.0,12.604625078600026
39180,18.0,12.0,12.631303819510629
39181,18.0,13.0,12.656672014776213
39182,18.0,14.0,12.680726551394443
39183,18.0,15.0,12.703464495809227
39184,18.0,16.0,12.724883093503903
39185,18.0,17.0,12.744979768562843
39186,18.0,18.0,12.763752123202437
39187,18.0,19.0,12.781197937272282
39188,18.0,20.0,12.797315167727712
39189,18.0,21.0,12.812101948074515
39190,18.0,22.0,12.825556587786945
39191,18.0,23.0,12.83767757170002
39192,18.0,24.0,12.848463559377207
39193,18.0,25.0,12.857913384454518
39194,18.0,26.0,12.866026053962143
39195,18.0,27.0,12.872800747624732
39196,18.0,28.0,12.878236817141422
39197,18.0,29.0,12.882333785446747
39198,18.0,30.0,12.885091345953636
39199,18.0,31.0,12.886509361779545
39200,18.0,32.0,12.886587864957013
39201,18.0,33.0,12.885327055629721
39202,18.0,34.0,12.882727301235303
39203,18.0,35.0,12.878789135676023
39204,18.0,36.0,12.873513258478617
39205,18.0,37.0,12.866900533944388
39206,18.0,38.0,12.858951990290828
39207,18.0,39.0,12.849668818785933
39208,18.0,40.0,12.839052372876415
39209,18.0,41.0,12.827104167311056
39210,18.0,42.0,12.813825877260317
39211,18.0,43.0,12.799219337433518
39212,18.0,44.0,12.783286541194684
39213,18.0,45.0,12.766029639678303
39214,18.0,46.0,12.74745094090619
39215,18.0,47.0,12.727552908906594
39216,18.0,48.0,12.706338162836824
39217,18.0,49.0,12.68380947611042
39218,18.0,50.0,12.659969775530195
39219,18.0,51.0,12.634822140428193
39220,18.0,52.0,12.608369801813762
39221,18.0,53.0,12.580616141530856
39222,18.0,54.0,12.551564691425753
39223,18.0,55.0,12.521219132526227
39224,18.0,56.0,12.489583294233375
39225,18.0,57.0,12.456661153527104
39226,18.0,58.0,12.422456834186457
39227,18.0,59.0,12.3869746060258
39228,18.0,60.0,12.350218884147926
39229,18.0,61.0,12.312194228215185
39230,18.0,62.0,12.272905341739593
39231,18.0,63.0,12.23235707139299
39232,18.0,64.0,12.190554406338288
39233,18.0,65.0,12.147502477582696
39234,18.0,66.0,12.103206557353989
39235,18.0,67.0,12.05767205850075
39236,18.0,68.0,12.010904533917516
39237,18.0,69.0,11.962909675995759
39238,18.0,70.0,11.913693316101588
39239,18.0,71.0,11.863261424081122
39240,18.0,72.0,11.811620107794308
39241,18.0,73.0,11.7587756126781
39242,18.0,74.0,11.704734321339808
39243,18.0,75.0,11.64950275318139
39244,18.0,76.0,11.593087564055551
39245,18.0,77.0,11.535495545954312
39246,18.0,78.0,11.47673362673084
39247,18.0,79.0,11.416808869855272
39248,18.0,80.0,11.355728474205174
39249,18.0,81.0,11.293499773891346
39250,18.0,82.0,11.23013023811955
39251,18.0,83.0,11.16562747108888
39252,18.0,84.0,11.099999211927232
39253,18.0,85.0,11.033253334664515
39254,18.0,86.0,10.965397848244123
39255,18.0,87.0,10.896440896573134
39256,18.0,88.0,10.826390758611733
39257,18.0,89.0,10.755255848502257
39258,18.0,90.0,10.683044715738339
39259,18.0,91.0,10.609766045374437
39260,18.0,92.0,10.535428658276125
39261,18.0,93.0,10.460041511411466
39262,18.0,94.0,10.383613698183682
39263,18.0,95.0,10.306154448805396
39264,18.0,96.0,10.227673130714622
39265,18.0,97.0,10.148179249032607
39266,18.0,98.0,10.067682447063728
39267,18.0,99.0,9.986192506837444
39268,18.0,100.0,9.903719349692311
39269,18.0,101.0,9.820273036902185
39270,18.0,102.0,9.735863770344315
39271,18.0,103.0,9.650501893209478
39272,18.0,104.0,9.56419789075384
39273,18.0,105.0,9.476962391092384
39274,18.0,106.0,9.3888061660337
39275,18.0,107.0,9.299740131955792
39276,18.0,108.0,9.209775350722625
39277,18.0,109.0,9.118923030640895
39278,18.0,110.0,9.027194527456766
39279,18.0,111.0,8.934601345391881
39280,18.0,112.0,8.841155138218221
39281,18.0,113.0,8.746867710371193
39282,18.0,114.0,8.651751018100214
39283,18.0,115.0,8.555817170656175
39284,18.0,116.0,8.459078431514941
39285,18.0,117.0,8.361547219636103
39286,18.0,118.0,8.263236110756045
39287,18.0,119.0,8.164157838714457
39288,18.0,120.0,8.064325296813221
39289,18.0,121.0,7.963751539206635
39290,18.0,122.0,7.862449782321872
39291,18.0,123.0,7.760433406308462
39292,18.0,124.0,7.65771595651556
39293,18.0,125.0,7.554311144995741
39294,18.0,126.0,7.450232852033869
39295,18.0,127.0,7.345495127699741
39296,18.0,128.0,7.24011219342289
39297,18.0,129.0,7.134098443588108
39298,18.0,130.0,7.027468447150044
39299,18.0,131.0,6.920236949265166
39300,18.0,132.0,6.812418872939485
39301,18.0,133.0,6.7040293206901
39302,18.0,134.0,6.595083576218899
39303,18.0,135.0,6.48559710609631
39304,18.0,136.0,6.375585561453364
39305,18.0,137.0,6.265064779679848
39306,18.0,138.0,6.154050786126689
39307,18.0,139.0,6.042559795810222
39308,18.0,140.0,5.930608215116384
39309,18.0,141.0,5.818212643502418
39310,18.0,142.0,5.70538987519393
39311,18.0,143.0,5.592156900874951
39312,18.0,144.0,5.478530909368541
39313,18.0,145.0,5.364529289305682
39314,18.0,146.0,5.250169630779785
39315,18.0,147.0,5.135469726984511
39316,18.0,148.0,5.020447575832201
39317,18.0,149.0,4.905121381550428
39318,18.0,150.0,4.789509556254004
39319,18.0,151.0,4.673630721489792
39320,18.0,152.0,4.557503709751717
39321,18.0,153.0,4.44114756596312
39322,18.0,154.0,4.324581548923883
39323,18.0,155.0,4.207825132719444
39324,18.0,156.0,4.09089800808904
39325,18.0,157.0,3.9738200837502786
39326,18.0,158.0,3.856611487677325
39327,18.0,159.0,3.7392925683298732
39328,18.0,160.0,3.621883895830067
39329,18.0,161.0,3.5044062630845714
39330,18.0,162.0,3.3868806868490138
39331,18.0,163.0,3.269328408731957
39332,18.0,164.0,3.1517708961355546
39333,18.0,165.0,3.034229843130312
39334,18.0,166.0,2.9167271712608898
39335,18.0,167.0,2.799285030280517
39336,18.0,168.0,2.681925798811064
39337,18.0,169.0,2.564672084926269
39338,18.0,170.0,2.447546726655352
39339,18.0,171.0,2.330572792404496
39340,18.0,172.0,2.2137735812936117
39341,18.0,173.0,2.0971726234058696
39342,18.0,174.0,1.9807936799475314
39343,18.0,175.0,1.8646607433157842
39344,18.0,176.0,1.748798037072116
39345,18.0,177.0,1.633230015819054
39346,18.0,178.0,1.5179813649780918
39347,18.0,179.0,1.4030770004666504
39348,18.0,180.0,1.288542068272055
39349,19.0,-180.0,-3.8229060136048654
39350,19.0,-179.0,-3.7816040987968202
39351,19.0,-178.0,-3.7383974202932784
39352,19.0,-177.0,-3.693316132751258
39353,19.0,-176.0,-3.6463901695766303
39354,19.0,-175.0,-3.5976492449146775
39355,19.0,-174.0,-3.547122855644029
39356,19.0,-173.0,-3.4948402833744097
39357,19.0,-172.0,-3.440830596448601
39358,19.0,-171.0,-3.3851226519489765
